@relation <eda-dataset>-weka.filters.supervised.instance.SMOTE-C0-K5-P1000.0-S1-weka.filters.supervised.instance.SpreadSubsample-M2.0-X0.0-S1-weka.filters.unsupervised.instance.Randomize-S42

@attribute scl_mean numeric
@attribute scl_correlation numeric
@attribute scr_mean numeric
@attribute scr_std numeric
@attribute eda_slope numeric
@attribute eda_greater_v numeric
@attribute eda_difference numeric
@attribute eda_mean numeric
@attribute eda_variance numeric
@attribute eda_skewness numeric
@attribute eda_kurtosis numeric
@attribute class {0,1}

@data
0.116177,0.98978,0.002211,0.000389,0.000103,1,0,0.11844,0,0.33806,0.33806,1
0.32117,0.99228,0.004882,0.0006,0.002048,1,0.00128,0.3267,0.000002,-0,-0,0
0.13994,0.99655,0.001078,0.000689,-0.00309,0,-0.00256,0.14151,0.000001,0.28301,0.28301,0
0.317907,1,0.002856,0.000651,-0.001573,0,-0.00129,0.32125,0.000001,0.48966,0.48966,1
0.13326,0.99381,0.003386,0.000361,-0.000512,1,0,0.13655,0,-0.33806,-0.33806,0
0.15763,0.97304,0.003697,0.00094,-0.003972,1,-0.00384,0.16142,0.000001,0.91856,0.91856,0
0.38341,1,0.00633,0.000358,0.001506,1,0.00128,0.39023,0.000011,-0.63986,-0.63986,0
0.14537,0.99705,0.002575,0.000927,0.004141,2,0.00384,0.14797,0.000003,-0.44886,-0.44886,0
0.161555,0.856252,0.001336,0.000917,-0.001013,1,-0.00114,0.164772,0.000001,-0.332005,-0.318629,1
0.10502,-0.99827,0.004332,0.001096,-0.004096,1,-0.00384,0.10798,0.000003,1.5224,1.5224,0
0.116344,0.991224,0.002526,0.000631,-0.001951,0,-0.00128,0.11844,0.000001,1.2666,1.2666,1
0.3724,0.99705,0.003447,0.001011,-0.00075,1,-0.00128,0.37614,0.000003,1.7381,1.7381,0
0.11388,0.94868,0.001574,0.001038,-0.002048,1,-0.00128,0.1161,0.000002,0.8965,0.8965,0
0.10474,1,0.003556,0.001525,-0.004096,1,-0.00256,0.10798,0.000002,0.26564,0.26564,0
0.11238,-0.94868,0.002686,0.000926,0.000512,2,0,0.1145,0.000001,0.57288,0.57288,0
0.316669,0.999688,0.004932,0.000975,-0.000064,1,0,0.322986,0.000001,-0.345747,-0.332168,1
0.319707,0.999743,0.003735,0.001091,0.001757,1,0,0.324469,0.000004,-1.443606,-2.099897,1
0.11833,0.89443,0.002162,0.000065,-0,0,0,0.12068,0.000001,1.0546,1.0546,0
0.27326,0.86772,0.006005,0.000804,-0.003072,0,-0.00256,0.28058,0.000004,0.35355,0.35355,0
0.15614,-0.19803,0.002434,0.001099,-0.002273,1,-0.00129,0.15864,0.000003,1.1545,1.1545,0
0.32178,0.99846,0.006324,0.002376,0.003072,1,0.00256,0.32723,0.000006,0.57276,0.57276,0
0.15507,0.99655,0.002439,0.000544,0.000895,1,0.00129,0.15736,0.000001,-0.04221,-0.04221,0
0.12804,1,0.003216,0.000807,0.004096,2,0.00384,0.13163,0.000003,1.287,1.287,0
0.151755,0.997034,0.002135,0.000694,-0.001032,1,-0.000771,0.15405,0.000001,0.91452,0.91452,1
0.12923,0.93076,0.00087,0.000823,-0,1,0,0.13084,0.000002,1.2786,1.2786,0
0.31849,0.998158,0.004353,0.001915,-0.003595,1,-0.001705,0.32222,0.000004,1.1274,1.1274,1
0.11418,-0.99228,0.00206,0.001408,0.004608,1,0.00384,0.11642,0.000001,1.0245,1.0245,0
0.31903,0.89443,0.004535,0.000581,-0.000512,1,0,0.32339,0.000001,0.28301,0.28301,1
0.141443,0.993267,0.00213,0.000735,-0.002914,0,-0.000895,0.136526,0.000001,0.330953,0.328539,1
0.15176,0.995606,0.002411,0.00075,0.000515,1,-0.000949,0.15405,0.000001,0.91452,0.91452,1
0.10205,-1,0.002031,0.000534,0.000512,1,0,0.10392,0.000001,-0.075024,-0.075024,0
0.41022,-0.99418,0.006106,0.000906,-0.002207,1,-0.00128,0.4182,0.000004,0.75469,0.75469,0
0.32673,0.99754,0.005043,0.000563,-0.001141,1,-0.00129,0.33257,0.000001,-0.28365,-0.28365,0
0.16137,0.99705,0.002885,0.000462,-0.001506,0,-0.00128,0.16398,0.000002,1.5871,1.5871,0
0.318332,0.999492,0.006315,0.000394,0.000216,1,0,0.32521,0.000003,2.3662,2.3662,1
0.11313,0.94388,0.002188,0.000625,-0.001024,1,-0.00128,0.11492,0.000001,0.3818,0.3818,0
0.14003,0.99705,0.003471,0.001591,0.004906,2,0.00385,0.14354,0.000001,0.92362,0.92362,0
0.10904,0.99438,0.001806,0.000629,0.002048,1,0.00128,0.11118,0.000001,0.41569,0.41569,0
0.12584,0.98995,0.001895,0.001187,-0.00256,1,-0.00128,0.1279,0.000003,1.1611,1.1611,0
0.098975,-0.99975,0.003608,0.000143,0,0,0,0.10317,0.000001,0.92952,0.92952,0
0.15096,-0.92848,0.001515,0.000976,0.000441,1,-0.00128,0.15341,0.000002,-0.45611,-0.45611,0
0.12661,-1,0.002219,0.000475,-0,1,0,0.12886,0,-0.33806,-0.33806,0
0.12441,0.99438,0.002534,0.001553,-0.003084,1,-0.00257,0.1272,0.000002,0.45916,0.45916,0
0.125703,0,0.002438,0.000432,-0.000206,1,0.000158,0.126072,0.000001,0.003345,0.008092,1
0.10394,-0.94388,0.004108,0.001234,0.000512,1,-0.00128,0.10787,0.000003,1.0782,1.0782,0
0.16472,-0.99929,0.001502,0.00096,0.002428,2,0.00256,0.16633,0.000001,0.30824,0.30824,0
0.15169,0.996646,0.002945,0.001943,0.001736,1,0.00128,0.154137,0.000003,1.865707,1.885532,1
0.162844,0.997615,0.003235,0.001108,0.00364,2,0.002562,0.132333,0.000001,1.004977,1.093311,1
0.124659,0.97672,0.002179,0.001499,-0.005542,0,-0.002452,0.126726,0.000001,0.942065,0.933571,1
0.13022,0.98995,0.003942,0.000392,0.000516,1,0,0.13377,0.000001,-0.6324,-0.6324,0
0.12853,-0.98724,0.002136,0.000121,0,0,0,0.1303,0.000001,0.3818,0.3818,0
0.31885,0.999877,0.007576,0.00239,0.005347,1,0.003259,0.32414,0.000009,0.008996,0.002184,1
0.126351,0.986163,0.002463,0.001013,0.002766,1,0.001706,0.12806,0.000001,0.94587,0.94587,1
0.11911,0.99846,0.002319,0.000378,0.001536,1,0.00128,0.12213,0.000001,0.58278,0.58278,0
0.14318,0.99838,0.003495,0.00072,-0.002048,0,-0.00128,0.14722,0.000001,0.14018,0.14018,0
0.321089,-0.291414,0.005092,0.00054,-0.00175,0,-0.001737,0.326131,0,-0.946149,-0.962372,1
0.33881,0.99309,0.007029,0.001669,-0.004894,0,-0.00384,0.34314,0.000006,0.79138,0.79138,0
0.13743,-0.97014,0.001293,0.000462,-0.000376,1,0,0.13895,0,0.33806,0.33806,0
0.3725,0.99476,0.004351,0.001993,0.0064,2,0.00512,0.37688,0.000003,0.93121,0.93121,0
0.12733,0.99906,0.001862,0.00042,-0.001548,0,-0.00129,0.12913,0.000001,1.3581,1.3581,0
0.317682,0.999357,0.004699,0.000297,-0.000773,1,-0.000642,0.321832,0.000004,1.4279,1.484644,1
0.321054,-0.977234,0.004335,0.000378,-0.001234,1,-0.00128,0.32595,0.000001,-0.8596,-0.8596,1
0.315866,0.927112,0.005084,0.000985,0.001537,1,0.001079,0.322118,0.000001,-0.788006,-0.679815,1
0.22332,0.98995,0.004466,0.000887,0.00256,1,0.00256,0.2273,0.000003,0.64654,0.64654,0
0.318984,-0.999387,0.005477,0.002091,-0.003403,1,-0.000553,0.326508,0.000006,1.468128,1.467718,1
0.318295,-1,0.005612,0.001255,0.00192,1,0.00128,0.32382,0.000002,-0.45447,-0.45447,1
0.33842,-0.92848,0.003656,0.000141,-0,0,0,0.34261,0,0.33806,0.33806,0
0.23423,0.99655,0.003969,0.000789,-0.002048,1,-0.00128,0.23819,0.000004,-0.93419,-0.93419,0
0.150039,1,0.002918,0.000475,-0.000388,1,0.000539,0.283377,0.000002,1.577997,1.539565,1
0.12649,-0.99705,0.00236,0.000232,-0.001138,1,-0.00129,0.12891,0,-0.33806,-0.33806,0
0.1499,0.91018,0.00294,0.000407,0.000376,1,0,0.15341,0.000002,0.50713,0.50713,0
0.12922,0.992,0.002513,0.000484,0.000662,1,0,0.13233,0.000001,-0.14826,-0.14826,0
0.13889,0.97304,0.002803,0.000257,-0.000883,1,-0.00128,0.14183,0.000001,1.5141,1.5141,0
0.38349,1,0.004874,0.00304,-0.010164,1,-0.00897,0.39065,0.000012,-0.97751,-0.97751,0
0.13968,0.99931,0.000981,0.000922,0.00256,1,0.00128,0.14188,0.000003,0.4832,0.4832,0
0.1254,0,0.001574,0.001238,-0.001028,1,0,0.12699,0.000001,0.62561,0.62561,0
0.13389,0.99864,0.0036,0.001434,0.000512,2,0,0.13804,0.000005,0.063837,0.063837,0
0.217031,0.974164,0.005015,0.000236,-0.000828,0,-0.000048,0.309088,0.000002,-0.964129,-1.219878,1
0.317146,1,0.006274,0.002049,0.003763,1,0.003408,0.322466,0.000004,1.283746,1.283292,1
0.16481,-0.99929,0.00135,0.000995,-0.001545,1,-0.00128,0.16643,0.000001,0.16082,0.16082,0
0.11666,-0.99705,0.00282,0.00045,-0.001536,0,-0.00128,0.11871,0.000001,-0.12069,-0.12069,0
0.122547,0,0.002439,0.00055,0.001329,1,0.000617,0.127913,0.000001,0.001123,0.000787,1
0.318221,0.999733,0.005113,0.000966,-0.002195,1,-0.00078,0.324696,0.000001,-0.312366,-0.375686,1
0.11999,0,0.004044,0.001288,0.001129,1,0,0.12389,0.000001,1.5086,1.5086,0
0.11569,-1,0.001284,0.000391,0.000512,1,0,0.11765,0.000001,0.33297,0.33297,0
0.42653,0.99627,0.004555,0.001121,0.001515,2,0.00257,0.43186,0.000008,0.61746,0.61746,0
0.1635,-0.99887,0.002592,0.000823,0.001506,1,0.00128,0.16601,0.000002,0.33748,0.33748,0
0.123503,0.957348,0.00154,0.000609,-0.002627,0,-0.002358,0.125555,0.000001,0.362831,0.366779,1
0.1004,-1,0.002193,0.000627,-0.001024,2,0,0.10232,0.000001,0.22827,0.22827,0
0.096586,-0.9999,0.003362,0.000235,0,0,0,0.099327,0.000001,-0.92884,-0.92884,0
0.13431,-0.98907,0.00141,0.001115,0,1,0,0.1358,0.000001,0,0,0
0.1069,1,0.002606,0.000849,0.003072,1,0.00256,0.10947,0.000001,0.28301,0.28301,0
0.12899,-0.9824,0.002304,0.0005,-0,1,0,0.13073,0.000001,-0,-0,0
0.16234,0.93076,0.002056,0.001042,0.002259,1,0.00128,0.16526,0.000004,1.0999,1.0999,0
0.12431,-0.99864,0.002412,0.00192,0.006144,1,0.00512,0.12662,0.000003,1.0283,1.0283,0
0.11227,0.99655,0.002494,0.000779,-0.002048,0,-0.00128,0.11546,0.000002,0.40951,0.40951,0
0.250009,0.999224,0.00248,0.002249,0.002634,1,0.002619,0.204617,0.000003,-0.587842,-0.635741,1
0.16031,-0.98724,0.002143,0.000405,-0.000753,1,-0.00128,0.16355,0.000004,0.88325,0.88325,0
0.19843,0.99999,0.004782,0.000343,0.002048,1,0.00128,0.20424,0.000002,0.89442,0.89442,0
0.318798,0.999105,0.004514,0.004372,-0.010206,0,-0.003789,0.322871,0.000003,0.268129,0.25742,1
0.11456,0.99591,0.000839,0.000669,-0.001024,2,0,0.11599,0.000001,0,0,0
0.090124,0.99948,0.002075,0.00055,0.001026,1,0.001282,0.092812,0.000001,-0.63991,-0.63991,0
0.1095,1,0.002719,0.000489,0,1,0,0.11235,0,-0.70711,-0.70711,0
0.319084,0.99894,0.003285,0.001844,0.000285,1,-0.002429,0.32333,0.000004,-1.362752,-1.30575,1
0.12359,0.98978,0.001999,0.000667,0.001024,1,0.00128,0.12539,0.000001,-0.05482,-0.05482,0
0.11427,0.99846,0.002383,0.000647,0.001024,1,0.00128,0.11642,0.000001,-0.05482,-0.05482,0
0.317655,0.999889,0.006199,0.001442,0.002837,1,0.000417,0.322982,0.000004,2.009611,2.009162,1
0.318657,-0.99918,0.005129,0.000603,0.000291,1,0,0.32382,0.000001,-0.38374,-0.38374,1
0.318924,-0.998264,0.005702,0.002114,-0.000806,1,-0.00128,0.32411,0.000004,1.467775,1.431414,1
0.16222,-0.99476,0.002128,0.00041,-0.000376,1,0,0.16483,0.000001,0.6261,0.6261,0
0.11302,1,0.001782,0.00044,0,1,0,0.11503,0.000001,0.41569,0.41569,0
0.4007,0.99705,0.009383,0.000452,0,0,0,0.40923,0.000001,0.28365,0.28365,0
0.17023,0.962647,0.002588,0.000672,-0,1,-0.000168,0.287178,0,-0.314722,-0.311567,1
0.099462,0.999986,0.001718,0.000764,-0.002062,0,-0.001287,0.091871,0.000001,0.377956,0.374205,1
0.15308,-0.99655,0.002981,0.000285,-0.001545,0,-0.00128,0.15618,0.000001,-1.0024,-1.0024,0
0.39497,0.99655,0.004841,0.001732,-0.004414,0,-0.00256,0.39994,0.000003,1.7556,1.7556,0
0.10827,0.89443,0.001625,0.000481,-0.001536,0,-0.00128,0.11065,0.000003,0.89983,0.89983,0
0.12506,0,0.003656,0.00112,0.001024,1,0.00128,0.1287,0.000002,0.21046,0.21046,0
0.16028,0.91915,0.003269,0.000601,0.002428,2,0.00256,0.16302,0.000002,-0.12075,-0.12075,0
0.11634,0.99228,0.00257,0.000572,-0.001536,0,-0.00128,0.11844,0.000001,1.2666,1.2666,1
0.12788,0.95182,0.002599,0.000432,-0.001545,0,-0.00128,0.1303,0.000001,1.5086,1.5086,0
0.14425,0.98978,0.002136,0.000472,0.001536,1,0.00128,0.14701,0.000001,0.14826,0.14826,0
0.1291,1,0.003564,0.000468,-0.001024,1,-0.00128,0.1327,0.000001,0.13863,0.13863,0
0.10998,0.99838,0.002231,0.000707,-0.002048,0,-0.00128,0.11203,0,0.33806,0.33806,0
0.32316,0.99555,0.006347,0.000331,0.001129,1,0.00128,0.32979,0.000003,1.7082,1.7082,0
0.12325,-0.85749,0.002827,0.00112,0.004518,2,0.00384,0.12603,0.000002,0.22199,0.22199,0
0.318268,0.997595,0.004478,0.00094,0.001319,1,0.000909,0.322668,0.000002,0.23192,0.223971,1
0.099593,0.99999,0.001353,0.000493,-0.000513,1,0,0.10114,0.000001,0.072906,0.072906,0
0.40039,0.99553,0.007974,0.000421,0.000662,1,0,0.40794,0,0.33806,0.33806,0
0.12856,1,0.001486,0.000645,-0.00176,1,-0.00256,0.13041,0.000001,-0.92172,-0.92172,0
0.12313,0.99944,0.001138,0.000153,0,0,0,0.12517,0.000002,1.8921,1.8921,0
0.16179,0.98561,0.002111,0.001348,-0.003012,1,-0.00256,0.16494,0.000002,-0.45447,-0.45447,0
0.157359,0.999914,0.004676,0.000463,-0.004565,0,-0.006015,0.129482,0.000006,0.26589,0.29268,1
0.10695,0.99591,0.001692,0.000413,0.001536,1,0.00128,0.10905,0,0.18352,0.18352,0
0.10969,0.99438,0.00302,0.000177,-0,0,0,0.11257,0.000001,-0.04221,-0.04221,0
0.32103,-0.98271,0.004089,0.000705,0.00256,2,0.00256,0.32595,0.000001,-0.8596,-0.8596,1
0.13998,0.99827,0.002547,0.000382,-0.001545,0,-0.00128,0.14312,0.000002,1.3059,1.3059,0
0.12851,0.99875,0.001469,0.000222,-0.000883,1,-0.00128,0.12988,0,0.70711,0.70711,0
0.10464,0,0.000819,0.000382,-0.000516,1,0,0.10552,0,0.70711,0.70711,0
0.318516,-0.999252,0.004989,0.000317,-0.001034,1,-0.00128,0.323831,0.000001,-0.494878,-0.538075,1
0.318868,0.999932,0.00697,0.001286,-0.00098,1,-0.001672,0.32414,0.000009,0.022675,0.02013,1
0.1125,1,0.002408,0.000699,0.00256,2,0.00256,0.11503,0.000001,0.41569,0.41569,0
0.15251,1,0.004433,0.000923,0.003084,1,0.00257,0.15727,0.000002,0.17572,0.17572,0
0.11735,-0.99438,0.001449,0.001503,0.00462,1,0.00385,0.11898,0.000002,1.1608,1.1608,0
0.126371,0.987099,0.002607,0.001016,0.001006,1,0.000766,0.12806,0.000001,0.94587,0.94587,1
0.319086,0.999339,0.002529,0.002859,0.001241,1,-0.002437,0.323341,0.000004,-1.332816,-1.36981,1
0.15263,0.99944,0.004202,0.000782,-0.001882,0,-0.00128,0.15608,0.000001,0.30824,0.30824,0
0.315792,1,0.004768,0.002663,-0.007578,1,0.002656,0.32158,0.00001,-0.589882,-0.608102,1
0.11673,0.99936,0.00186,0.000733,-0.002048,0,-0.00128,0.11908,0.000001,1.2905,1.2905,0
0.093456,0.99844,0.001969,0.000602,0.002051,1,0.001282,0.095162,0.000001,-0.14725,-0.14725,0
0.13148,0.99933,0.00424,0.000214,-0,0,0,0.13516,0,0,0,0
0.14002,1,0.002083,0.001038,0.003584,2,0.00256,0.14252,0.000001,-1.3705,-1.3705,0
0.12924,0,0.002174,0.000655,0.002207,1,0.00128,0.13073,0.000001,-0,-0,1
0.14369,0.99893,0.003918,0.001168,-0.003584,0,-0.00256,0.14722,0.000002,0.61459,0.61459,0
0.23163,1,0.005344,0.002137,-0.006144,1,-0.00384,0.23819,0.000004,0.13893,0.13893,0
0.32918,0.99977,0.00854,0.002817,-0.009423,0,-0.00769,0.33684,0.000005,2.3354,2.3354,0
0.318,-1,0.006348,0.000372,0.001536,1,0.00128,0.32403,0.000004,1.6498,1.6498,1
0.137842,0.996193,0.002294,0.000515,0.001529,1,0.001281,0.092714,0.000001,0.632539,0.635578,1
0.096475,-0.99933,0.002486,0.000933,-0.002564,1,-0.001282,0.098793,0.000001,-0.13954,-0.13954,0
0.22625,1,0.004672,0.001206,0.004608,2,0.00384,0.23136,0.000001,-0.28301,-0.28301,0
0.175084,0.991869,0.004063,0.000863,-0.002974,0,-0.001466,0.203746,0.000001,0.304319,0.308121,1
0.25292,-1,0.006975,0.002324,0,1,-0.00256,0.25869,0.000008,0.10428,0.10428,0
0.317524,0.999241,0.005312,0.000596,-0.000837,1,-0.00128,0.322513,0.000003,1.409775,1.402179,1
0.14497,0.89443,0.002433,0.00018,0,0,0,0.14797,0.000001,0.92952,0.92952,0
0.11876,0.7746,0.002281,0.000704,0.002048,1,0.00128,0.12095,0,0.33806,0.33806,0
0.32261,-1,0.004531,0.002005,-0.00256,1,0,0.32617,0.000004,1.9228,1.9228,0
0.12516,1,0.001811,0.001649,-0.002052,1,0,0.1271,0.000003,0.93218,0.93218,0
0.11255,1,0.002783,0.000106,0,0,0,0.11503,0.000001,0.14826,0.14826,0
0.30203,1,0.007818,0.001148,-0.002568,1,-0.00257,0.3094,0.000003,0.44228,0.44228,0
0.15938,0.99705,0.003151,0.000639,0.001882,2,0.00128,0.16281,0.000003,0.73505,0.73505,0
0.321049,1,0.005318,0.000471,-0.000365,1,0,0.32574,0.000001,-0.41569,-0.41569,1
0.14054,0.91287,0.00391,0.000465,-0.001536,0,-0.00128,0.14476,0.000002,1.5884,1.5884,0
0.16209,-0.85749,0.001732,0.000427,-0.001506,0,-0.00128,0.16419,0.000001,0.05482,0.05482,0
0.11197,-0.99782,0.002067,0.000854,0.003084,2,0.00257,0.11396,0.000001,0.93121,0.93121,0
0.319221,-0.98426,0.004995,0.000116,-0.000052,1,-0.00067,0.324873,0.000002,-0.834765,-0.816564,1
0.319154,0.999167,0.00352,0.001118,0.00514,1,0.004235,0.32468,0.000005,-1.888105,-1.483378,1
0.155296,-0.97917,0.00339,0.001299,0.000537,1,0.002529,0.297955,0.000001,-0.223196,-0.222886,1
0.316499,0.999575,0.006149,0.002961,-0.005056,1,-0.000408,0.322805,0.000007,-1.191194,-1.289144,1
0.24582,-1,0.00334,0.001326,-0.004096,1,-0.00256,0.2493,0.000002,0.001036,0.001036,0
0.319907,0.998996,0.004289,0.001506,0.00183,1,0,0.323801,0.000004,-2.057406,-1.466273,1
0.11993,0.99119,0.002142,0.000677,-0.00244,1,-0.00257,0.12229,0.000001,-0.64749,-0.64749,0
0.12677,0.99254,0.002293,0.000634,0.001518,1,0.00129,0.12902,0.000001,0.37324,0.37324,0
0.088135,0.999968,0.002788,0.000984,0.002674,2,0.001402,0.09052,0.000001,0.541396,0.482586,1
0.15745,0.99254,0.002322,0.001051,0.000003,1,-0.00128,0.15928,0.000002,0.85361,0.85361,0
0.15827,-0.99655,0.00309,0.000309,-0,0,0,0.16089,0,-0.33806,-0.33806,0
0.086348,1,0.002466,0.000352,0.000513,1,0,0.088753,0,1.1547,1.1547,0
0.16262,-0.99655,0.002843,0.000332,-0.001545,0,-0.00128,0.16579,0.000001,-0.13191,-0.13191,0
0.318442,-0.999673,0.005083,0.000671,0.000093,1,-0.000961,0.32382,0.000002,-0.431408,-0.393486,1
0.25304,0,0.005705,0.000744,0.001024,1,0.00128,0.25901,0.000004,1.5077,1.5077,0
0.11537,0.89443,0.000651,0.000452,0.001024,2,0.00128,0.11716,0.000001,-0.13191,-0.13191,0
0.126327,0.993482,0.001486,0.00082,0.001236,1,0.000519,0.128024,0.000001,0.961314,0.968124,1
0.24575,0.99726,0.002376,0.00085,-0.002048,0,-0.00128,0.24876,0.000004,1.6882,1.6882,0
0.259953,-0.829356,0.00483,0.000655,-0.002169,1,-0.001819,0.25315,0.000004,1.650977,1.678251,1
0.31857,0.99438,0.003592,0.000881,-0.003072,0,-0.00256,0.32211,0.000002,0.92486,0.92486,1
0.18534,0.998602,0.003075,0.001111,-0.002798,1,-0.001096,0.243421,0.000002,-0.263384,-0.262095,1
0.11977,-1,0.001278,0.000832,-0.003084,0,-0.00257,0.12133,0.000001,0.37324,0.37324,0
0.12923,0,0.001042,0.000317,0.000753,1.859515,0.000222,0.131122,0.000003,1.662618,1.674478,1
0.39715,-0.99705,0.007148,0.000818,-0.001882,0,-0.00128,0.40432,0,-0.33806,-0.33806,0
0.11171,0.99655,0.002768,0.000566,0.001536,1,0.00128,0.1146,0.000001,-0.64749,-0.64749,0
0.116376,0.99155,0.001751,0.000243,-0.000026,0,-0.00103,0.11844,0.000001,1.2666,1.2666,1
0.1588,0.99655,0.002714,0.000518,-0.000883,1,-0.00128,0.16281,0.000004,1.1977,1.1977,0
0.149,1,0.001567,0.000616,0.001882,1,0.00128,0.15128,0.000001,-0.075024,-0.075024,0
0.273658,0.999282,0.00427,0.000864,0.001172,1,-0.001104,0.157956,0.000002,-0.632834,-0.639655,1
0.129889,0.984158,0.002542,0.000849,0.001671,1,0.00129,0.14555,0.000001,0.936681,0.926128,1
0.120207,1,0.002666,0.000716,0.002144,1,0.00128,0.153005,0.000001,0.694678,0.676064,1
0.11755,-0.98271,0.001255,0.000598,0.001536,1,0.00128,0.11898,0.000002,1.9843,1.9843,0
0.316385,0.99879,0.006239,0.001976,0.005752,1,0.00561,0.32363,0.000004,2.010994,2.009534,1
0.155143,0.998842,0.005093,0.00075,0.003392,1,0.000263,0.245107,0.000003,1.750939,1.759021,1
0.103089,0.999923,0.002531,0.001337,0.001421,2,0.000635,0.129481,0.000003,0.487099,0.390633,1
0.305759,0.991339,0.00361,0.000398,-0.000471,0,-0.001096,0.170458,0.000001,-0.726361,-0.682149,1
0.125641,0.991516,0.002044,0.000603,-0.00079,0,-0.001989,0.124951,0.000001,0.888696,0.908074,1
0.10462,0.99591,0.002464,0.000366,0.001024,2,0.00128,0.10787,0.000001,-0.22827,-0.22827,0
0.218789,0.997497,0.003883,0.001041,0.002223,2,0.001145,0.2424,0.000001,0.619941,0.617705,1
0.1539,0.92848,0.002078,0.000711,0.000662,1,0,0.1564,0.000001,0.62561,0.62561,0
0.316215,0.999839,0.005051,0.001889,0.001232,1,0.001253,0.322323,0.000004,1.952745,1.937101,1
0.13666,1,0.003408,0.002403,0.008192,2,0.0064,0.14028,0.000003,1.4039,1.4039,0
0.11728,-0.2582,0.002788,0.000947,-0.001024,2,-0.00128,0.11999,0.000001,-0.58138,-0.58138,0
0.32181,-0.89443,0.006332,0.000714,-0.002048,1,-0.00128,0.32755,0.000008,-0.7861,-0.7861,0
0.11469,0.99438,0.003183,0.00015,0,0,0,0.11738,0.000002,0.91372,0.91372,0
0.321045,1,0.005319,0.00041,-0.000404,1,0,0.32574,0.000001,-0.41569,-0.41569,1
0.318924,0.997311,0.004266,0.000571,0.000873,1,0.00123,0.322264,0.000001,0.363654,0.364464,1
0.41042,-0.99655,0.002477,0.001949,-0.006841,0,-0.00512,0.41318,0.000002,-0.71554,-0.71554,0
0.32268,-1,0.006608,0.001702,-0.002052,1,0,0.32884,0.000005,1.2096,1.2096,0
0.16259,-0.97619,0.003361,0.000535,0,1,0,0.16569,0.000001,0.12069,0.12069,0
0.1154,0.89443,0.002483,0.00071,0.003072,2,0.00256,0.11738,0.000001,0.63991,0.63991,0
0.231876,0.999865,0.003613,0.000571,-0.002207,0,-0.001884,0.191732,0.000001,-0.272893,-0.254014,1
0.11453,-1,0.002129,0.000086,0,0,0,0.11663,0.000001,1.4142,1.4142,0
0.092854,1,0.001717,0.000374,0.001537,1,0.001281,0.094628,0.000001,-0.05356,-0.05356,0
0.27605,0.99358,0.00286,0.000535,-0.002444,0,-0.002403,0.240414,0.000002,0.925898,0.926058,1
0.150423,0.999952,0.001736,0.000441,0.000061,1,0,0.133525,0.000002,1.503005,1.573756,1
0.319746,0.998987,0.006719,0.00124,0.005225,1,0.00507,0.324493,0.000001,-0.000967,-0.003228,1
0.11635,1,0.002658,0.000685,0.002048,2,0.00128,0.11957,0.000002,1.1493,1.1493,0
0.318512,-0.999579,0.005397,0.001154,0.001824,1,0.000998,0.323741,0.000002,-0.226616,-0.263279,1
0.14074,-1,0.002018,0.000557,-0.000512,1,0,0.14295,0.000003,1.5329,1.5329,0
0.318135,-1,0.00441,0.000661,-0.001161,0.551084,-0.000657,0.325649,0.000004,-0.114496,-0.01755,1
0.16416,-0.99655,0.00479,0.000673,-0.003102,0,-0.00257,0.16793,0.000001,0.6232,0.6232,0
0.11325,0,0.001756,0.000462,0.000512,1,0,0.11482,0.000001,0.63991,0.63991,0
0.159571,0.997048,0.002293,0.000351,0.001544,2,0.00128,0.162406,0.000002,1.434622,1.399895,1
0.31967,1,0.004277,0.000773,0.000512,2,0,0.32435,0.000001,-0.30824,-0.30824,0
0.1249,0.99392,0.002395,0.000878,-0.001545,1,-0.00128,0.12677,0.000001,0.075024,0.075024,0
0.317797,-1,0.005465,0.000802,-0.002426,1,-0.000225,0.323896,0.000004,1.872078,1.820718,1
0.321123,-0.856625,0.004609,0.002531,-0.001263,1,0.002344,0.325828,0.000001,-1.827993,-1.840386,1
0.13204,-0.99591,0.003214,0.001351,-0.004108,1,-0.00257,0.13527,0.000001,0.12597,0.12597,0
0.315969,1,0.005135,0.000837,0.000303,1,0,0.32232,0.000004,1.9172,1.9172,1
0.250111,0.992747,0.003641,0.000831,0.003063,2,0.002562,0.203954,0.000002,0.181416,0.056265,1
0.19679,0.999317,0.003082,0.000997,-0.002117,1,-0.00128,0.235566,0.000002,-0.283257,-0.301392,1
0.098822,0.994035,0.001501,0.000633,-0.002986,0,-0.000694,0.124808,0.000002,1.457671,1.540215,1
0.23996,0.94388,0.003916,0.001213,0.002564,2,0.00128,0.24406,0.000002,0.71359,0.71359,0
0.319918,0.999719,0.004773,0.001631,-0.004334,1,0.002007,0.324351,0.000002,0.002082,0.001452,1
0.126337,0.991198,0.001486,0.000624,0.001862,1,0.00128,0.12795,0.000001,1.0282,1.0282,1
0.13951,0.99924,0.00075,0.00069,0,1,0,0.14124,0.000002,1.0384,1.0384,0
0.12442,0.97304,0.001761,0.000969,0.00309,1,0.00256,0.12656,0.000001,0.14826,0.14826,0
0.12863,0,0.00166,0.000792,-0.002635,1,-0.00256,0.13052,0.000002,0.99933,0.99933,0
0.126759,0,0.002487,0.000535,0.000304,1,0.000244,0.129815,0.000001,0.001339,0.006469,1
0.173836,0.997648,0.001671,0.000377,-0.008424,1,0.000335,0.224977,0.000005,-0.617143,-0.620277,1
